stop,vehicle_latitude,vehicle_longitude
5010553,60.47328,25.091382
2112401,60.217716,24.814255
2413213,60.15012,24.641089
2111235,60.218925,24.813868
1457401,60.209656,25.07468
1112126,60.182529,24.956711
1112126,60.182383,24.956393
5010553,60.473684,25.090699
4160232,60.265144,24.883005
1291124,60.218503,24.899441
2614257,60.198141,24.714208
1050105,60.161539,24.939014
1174128,60.197967,24.934159
4200203,60.283015,24.791998
4640233,60.280515,25.087344
2712216,60.260128,24.719608
2112401,60.217719,24.814261
1130441,60.172788,24.92304
1210401,60.195425,24.974725
2614257,60.197824,24.714868
2413210,60.15533,24.63178
1010424,60.169176,24.956279
1171444,60.192685,24.931316
4740204,60.320831,25.073418
2113242,60.226304,24.825262
1113140,60.182487,24.957022
1111428,60.179282,24.950053
1111428,60.179324,24.950054
2242226,60.201953,24.750595
1140447,60.179671,24.923739
2112401,60.217719,24.814246
1130435,60.177959,24.929346
1411501,60.27576,25.03645
1431135,60.21286,25.039124
2713204,60.253253,24.724654
1140450,60.182016,24.928321
4740207,60.31767,25.075279
1160101,60.197596,24.901532
1453186,60.209656,25.076958
4640212,60.279819,25.079984
1456403,60.214539,25.058886
1457401,60.209663,25.074635
1174128,60.198009,24.934491
2712216,60.260033,24.719489
2511257,60.188097,24.586721
2211223,60.174895,24.802339
2212214,60.17613,24.800353
2434207,60.162898,24.66471
1453181,60.212087,25.081848
1180103,60.194913,24.902976
1140450,60.18203,24.928249
3170226,60.221634,24.715591
1451193,60.22341,25.113903
4160232,60.264836,24.883456
1250115,60.212494,24.956496
1010424,60.169166,24.956079
1453128,60.209556,25.076929
2132207,60.225732,24.757055
1121405,60.187498,24.953199
1383108,60.232019,25.010887
1332106,60.235385,24.900772
1542104,60.213098,25.167875
1531156,60.202065,25.15292
2434205,60.162629,24.661194
1180203,60.195555,24.90208
9050225,60.405201,25.141028
5010553,60.473277,25.091377
1491102,60.184386,25.048127
1471147,60.246122,25.082352
1411501,60.276482,25.03679
1464123,60.227496,24.87323
1457401,60.209658,25.074649
1220407,60.189974,24.964444
1320120,60.239202,24.852764
2314224,60.158587,24.733796
1291118,60.214571,24.886781
1040273,60.169066,24.932145
4140233,60.268499,24.825501
4740204,60.320711,25.073269
1332106,60.235472,24.901245
1150433,60.1913,24.905353
1474102,60.232987,25.062038
2211223,60.175098,24.804588
1411501,60.275692,25.036412
2242226,60.201937,24.749057
1111431,60.180684,24.94972
1453112,60.210248,25.078253
4150211,60.269782,24.846852
2112401,60.217708,24.814235
2713204,60.253272,24.725149
1286134,60.22256,24.933783
1383107,60.231273,25.010257
2222408,60.180933,24.834277
1453186,60.209668,25.076949
1171442,60.191582,24.925638
2511253,60.191528,24.590689
1456403,60.214746,25.05868
4510232,60.281226,24.959786
1240133,60.204904,24.963907
2434207,60.162731,24.664645
1140447,60.179684,24.923716
1453181,60.212076,25.081846
5010553,60.473901,25.090324
2112401,60.217716,24.814256
2614206,60.197341,24.718298
5010553,60.473205,25.091414
1414149,60.264461,25.083948
1453186,60.209654,25.07696
2614257,60.197989,24.714541
1171442,60.191628,24.925837
2631219,60.217999,24.661186
1050105,60.161547,24.939063
1282136,60.225437,24.930667
1121439,60.189522,24.948171
2118402,60.219153,24.847749
1130435,60.17801,24.929327
4730551,60.334484,25.069928
1140447,60.179721,24.923731
2434207,60.163106,24.664928
2522202,60.184808,24.61335
1453181,60.212089,25.081865
2112401,60.217703,24.814225
1020119,60.170967,24.943118
4940221,60.273382,25.104252
4150204,60.260404,24.856508
4150204,60.260813,24.856419
4150204,60.26036,24.856515
2232213,60.161709,24.761294
1160101,60.197768,24.901556
1150299,60.190934,24.900696
1210401,60.195521,24.974571
2614257,60.198107,24.714283
1291124,60.218319,24.899328
4140233,60.268538,24.825675
1456403,60.214745,25.058678
1291124,60.218131,24.899385
2232239,60.162648,24.770741
4140233,60.268076,24.823576
2118402,60.219458,24.848192
1173112,60.198354,24.940263
4510232,60.281045,24.959662
2242226,60.201913,24.748866
9050225,60.405552,25.140642
1382115,60.243779,25.014889
2522202,60.18511,24.612823
2112401,60.217691,24.814197
1100411,60.193062,24.978162
2511257,60.188241,24.586417
1173430,60.20065,24.943913
2614257,60.198076,24.714352
1453110,60.217309,25.083627
5010553,60.471481,25.094023
1453128,60.209556,25.076931
1282136,60.225441,24.930673
2511229,60.196438,24.58841
1456403,60.214745,25.05872
1130435,60.178006,24.929323
2113242,60.226183,24.825161
2118402,60.21955,24.848338
1040437,60.166259,24.942227
4730551,60.335033,25.070222
4640229,60.277552,25.084173
5010553,60.473683,25.090696
1140450,60.182015,24.928323
5010553,60.472977,25.091791
1320120,60.239294,24.852607
1457401,60.209661,25.074648
1382165,60.252976,25.014839
1130435,60.177998,24.929307
4510232,60.281145,24.959729
1383138,60.231165,25.000734
2242236,60.200219,24.749241
1494204,60.168875,25.0163
9050225,60.40526,25.140975
1331156,60.240758,24.873975
1240109,60.201197,24.945211
1240109,60.201379,24.945253
1383107,60.230955,25.010124
4100211,60.253748,24.797234
1457401,60.209664,25.074646
4140233,60.268327,24.82476
2322208,60.16963,24.75224
1040437,60.166254,24.942225
2211223,60.174958,24.803288
2712223,60.257602,24.716277
2721210,60.310075,24.730537
1453186,60.209649,25.076984
2713202,60.251875,24.720789
4640212,60.279755,25.07995
4810551,60.349467,25.077761
1020113,60.170698,24.943162
2712223,60.25764,24.716332
2111235,60.218923,24.81394
1457401,60.20966,25.074648
1383107,60.230875,25.01011
1453287,60.209756,25.077179
1453128,60.209558,25.07692
2411258,60.149856,24.655909
1403127,60.266254,24.992791
4510232,60.281272,24.959822
2422219,60.171305,24.616894
2434207,60.162761,24.664667
1040148,60.1691,24.930242
2112401,60.217767,24.814295
2112401,60.217687,24.814189
1411501,60.27593,25.036519
4650208,60.310541,25.030027
2413213,60.150012,24.641288
5010553,60.473255,25.091359
2111235,60.218932,24.813611
1173430,60.200594,24.943769
5010553,60.473247,25.091341
1291220,60.210443,24.888466
4940217,60.276289,25.104466
1453128,60.209557,25.076931
4610210,60.292589,25.035567
2322208,60.169692,24.752267
2433212,60.179963,24.677792
1020113,60.170717,24.943118
2511257,60.188128,24.58666
1411501,60.275755,25.036441
2434207,60.163023,24.664779
9050225,60.405491,25.140684
1130441,60.172801,24.92306
4150204,60.260705,24.856423
4740207,60.31771,25.075319
1383107,60.23135,25.010313
5010553,60.471851,25.0935
2511229,60.19604,24.589102
9501010,60.465074,25.086003
1174128,60.197969,24.93417
1173112,60.1981,24.940321
1494204,60.168746,25.016213
1414136,60.261981,25.075684
1411501,60.274457,25.035856
5010553,60.474524,25.089205
4650208,60.310482,25.029889
4150204,60.261325,24.856459
1220409,60.193072,24.96465
5010553,60.47238,25.092724
5010553,60.472284,25.092872
1112126,60.182312,24.956232
1383108,60.232036,25.010863
1121404,60.18882,24.953153
1174128,60.198048,24.934831
1403129,60.267529,24.995713
1113140,60.182489,24.957068
1491111,60.174617,25.039218
2111229,60.220928,24.809916
2242226,60.201847,24.748273
2721208,60.307004,24.738027
1173434,60.19973,24.939982
2112401,60.217731,24.814269
2112401,60.217692,24.814199
2413213,60.150306,24.640832
4940219,60.274008,25.104253
1150112,60.192769,24.895568
2314224,60.158637,24.733767
3170226,60.221472,24.715539
1291220,60.210613,24.888292
2222408,60.180931,24.834282
1121404,60.188821,24.953154
4140233,60.268608,24.82602
9501010,60.464865,25.086061
1160206,60.205241,24.899236
1020113,60.170724,24.943109
1180203,60.195087,24.902741
1220424,60.192402,24.960918
1291220,60.210209,24.888726
4120291,60.255161,24.800177
1434174,60.186888,25.04272
1453186,60.209647,25.076985
2511209,60.194485,24.595732
2631219,60.217943,24.661155
2132207,60.225759,24.756962
1040273,60.169042,24.932271
1282136,60.225526,24.930433
4140233,60.268119,24.823773
1332106,60.235577,24.901781
2522221,60.178757,24.610468
1453104,60.210586,25.077593
1140447,60.179564,24.923677
2112401,60.217711,24.814242
1294121,60.225016,24.877357
4150204,60.261463,24.856467
1150114,60.194188,24.892018
2614206,60.197283,24.718532
4150204,60.26077,24.85642
5010553,60.472721,25.0922
1351112,60.248904,24.946334
2511253,60.191682,24.591476
2212214,60.1761,24.800369
2112401,60.217716,24.814254
4730551,60.334841,25.070122
1453104,60.210325,25.076987
2511257,60.188233,24.586466
1453181,60.212017,25.081767
1453181,60.212089,25.081864
5010553,60.473433,25.091199
2112401,60.217715,24.814251
4650208,60.310719,25.03037
1451193,60.223013,25.113315
5010553,60.471348,25.094204
2222408,60.180984,24.83422
1040273,60.169051,24.932233
2511253,60.191542,24.59084
1121405,60.187511,24.95319
4740204,60.320794,25.073369
1382165,60.253497,25.015581
2112401,60.217853,24.814312
1332106,60.235641,24.902059
4200211,60.285899,24.785481
4730551,60.335433,25.070434
1020113,60.170722,24.94313
1020113,60.17072,24.943133
2511257,60.188011,24.586859
2111229,60.220916,24.809235
1140447,60.179627,24.923722
1411501,60.276045,25.036579
1362105,60.22876,25.011841
1453186,60.20965,25.076982
1453287,60.209834,25.077428
1291220,60.21034,24.888604
2232213,60.161817,24.761852
1453186,60.209663,25.07695
1220407,60.189958,24.964409
2614257,60.198257,24.713925
1291120,60.20959,24.889134
1113140,60.182436,24.956971
4700226,60.323338,25.037509
1471147,60.246402,25.08288
1494204,60.169049,25.016712
1111431,60.180669,24.9497
1382115,60.243715,25.014972
1180442,60.194925,24.902491
4120291,60.255103,24.799892
1220409,60.19319,24.96459
2232213,60.161674,24.761108
2614257,60.19794,24.714637
1250115,60.212488,24.956529
1291124,60.218508,24.899449
2511229,60.196278,24.588696
3170224,60.220111,24.711089
1121405,60.187516,24.95319
1383108,60.232107,25.01102
1383108,60.232017,25.010885
1331168,60.244276,24.888633
1020113,60.170746,24.94308
1240131,60.207973,24.965786
1100404,60.178497,24.974284
2212214,60.176129,24.800353
2242226,60.202024,24.750602
2434207,60.162977,24.664739
1130435,60.178018,24.929321
1362105,60.229048,25.011576
2111235,60.218927,24.813791
4150204,60.260768,24.856427
1180103,60.194963,24.902802
1140450,60.182046,24.928297
1382165,60.253158,25.01511
1113140,60.182404,24.95691
1173112,60.198081,24.940327
2111229,60.220922,24.809353
1140447,60.179653,24.923751
1150114,60.194259,24.891876
1291220,60.209983,24.888911
1471147,60.246383,25.082847
1180103,60.194847,24.903122
1020119,60.170965,24.943119
1130441,60.172787,24.922993
1220409,60.193036,24.964657
4740207,60.317706,25.075317
4120291,60.254869,24.799095
5010553,60.472473,25.092583
4740204,60.32074,25.073299
4640233,60.280794,25.087557
2422219,60.172128,24.615899
1414136,60.261834,25.075462
1180203,60.195094,24.902732
2434207,60.16267,24.66458
9050225,60.405534,25.140648
1150119,60.186785,24.905631
1491102,60.184356,25.048166
2522202,60.185088,24.612848
2522202,60.185087,24.612849
2522202,60.185064,24.612885
5010553,60.473366,25.091296
1434168,60.191489,25.034551
4150204,60.260702,24.856423
4640212,60.279679,25.079902
1383109,60.232701,25.012363
2314224,60.158607,24.733792
1121404,60.188819,24.953155
1121404,60.188813,24.953153
1121404,60.188802,24.953153
1150111,60.193577,24.894355
1150431,60.191209,24.910864
4700227,60.324473,25.027652
5010553,60.47371,25.09065
1471147,60.246277,25.082688
1240109,60.201291,24.945232
1457401,60.209657,25.074649
4940217,60.276281,25.104463
1150112,60.192705,24.895837
1010424,60.169151,24.955901
2211223,60.17568,24.80058
2242226,60.202011,24.750605
1111431,60.180666,24.949692
1180442,60.194932,24.902486
4120291,60.255063,24.799723
2112401,60.217689,24.814193
1431135,60.212604,25.038712
4940219,60.274404,25.104253
1204401,60.153739,24.930813
4150204,60.260701,24.856423
2713204,60.253266,24.724823
5010553,60.473114,25.091563
2713202,60.25155,24.720174
5010553,60.473682,25.090703
1171444,60.192537,24.930442
1453128,60.209556,25.076935
1453128,60.209557,25.076933
1121439,60.189436,24.948183
2522215,60.186861,24.610412
2112401,60.217743,24.814293
1471147,60.246365,25.082821
2112401,60.21771,24.81424
1294121,60.225096,24.877225
4940219,60.274304,25.104252
4150204,60.260572,24.856464
1210401,60.195682,24.974292
2222408,60.180934,24.834282
1220407,60.189974,24.964438
1010424,60.169179,24.956435
3170224,60.220199,24.711158
1010424,60.169165,24.956091
1402155,60.274892,25.035471
1281115,60.229877,24.915968
1310119,60.165352,24.858289
1060404,60.158664,24.941564
1060404,60.15867,24.941554
1100125,60.182802,24.957725
1150112,60.192848,24.895307
1180206,60.195335,24.901151
4910218,60.24228,25.108858
5010556,60.735748,24.781821
1111142,60.17915,24.950667
2314217,60.159629,24.737414
2211275,60.172184,24.802358
1220424,60.192334,24.961016
1210402,60.195266,24.974931
1140133,60.18576,24.915987
1020454,60.17034,24.94057
1020120,60.171333,24.94306
1494207,60.166586,25.01525
2715239,60.278008,24.749744
1402155,60.274898,25.035469
2122214,60.199903,24.803592
4910216,60.244062,25.110457
4910218,60.242456,25.109002
1174402,60.199438,24.93432
2116203,60.237146,24.835251
1160202,60.198476,24.901458
1434154,60.192734,25.038054
1150134,60.191054,24.912589
1210402,60.19532,24.974832
1040284,60.169144,24.932193
4150502,60.271255,24.853357
1020502,60.173454,24.939276
1174552,60.199189,24.932197
1121438,60.189931,24.948324
2311201,60.160958,24.740146
4910216,60.244141,25.110537
2142208,60.243086,24.746775
1180203,60.195174,24.902579
1180203,60.195445,24.902178
5010556,60.735746,24.781833
1382135,60.249825,25.008721
4150204,60.260583,24.856527
2314217,60.159526,24.737259
4150297,60.259116,24.853202
1471135,60.245715,25.080308
1473108,60.236815,25.115963
4150221,60.263714,24.852139
4120208,60.256311,24.809822
1113131,60.187793,24.962432
1220431,60.193067,24.943574
6020215,60.154578,24.532137
2411257,60.150588,24.654323
1240103,60.203922,24.965949
1465402,60.215052,24.876394
1310119,60.16531,24.858306
2331211,60.186679,24.743208
1284172,60.23423,24.967568
2122214,60.19954,24.803382
2122214,60.200055,24.803735
1284175,60.236049,24.972517
1121438,60.189894,24.948317
1174552,60.199177,24.932221
2311201,60.16087,24.740195
1293404,60.224973,24.89823
4160299,60.265113,24.881794
5010556,60.735757,24.781831
5010556,60.735757,24.78183
1392501,60.262247,25.028199
1230407,60.207927,24.978041
4860256,60.35497,25.137174
1304159,60.203877,24.874092
6010501,60.119686,24.436997
1291139,60.210675,24.880529
1281115,60.22988,24.915931
1402155,60.274892,25.035447
6040277,60.129252,24.446019
1342114,60.245681,24.958359
1294137,60.232897,24.888041
2241206,60.196613,24.765866
1342112,60.242133,24.959527
1471123,60.227274,25.084655
1020444,60.170577,24.937483
1040284,60.220809,24.58186
1382135,60.250095,25.008664
5010556,60.735758,24.781841
1541118,60.223137,25.135594
1285404,60.228828,24.968542
1171152,60.19697,24.928688
1112126,60.182555,24.956875
2632235,60.225923,24.684832
1434154,60.192733,25.038051
1383112,60.235938,25.021826
1121449,60.186532,24.947179
1130438,60.171285,24.924891
1370107,60.242165,24.993539
1320123,60.244316,24.84724
2116202,60.2351,24.832135
2411255,60.151115,24.649573
1453126,60.209484,25.076468
1040284,60.220421,24.58237
1040284,60.220507,24.582258
5010505,60.631231,24.858357
1320105,60.23751,24.84685
1250133,60.208381,24.943032
1160202,60.1985,24.901455
2443228,60.14881,24.665862
1130438,60.171281,24.924848
1453117,60.211543,25.081153
1020117,60.171315,24.942868
4960220,60.294535,25.108196
2222406,60.184287,24.827745
1473164,60.229914,25.126453
1310119,60.165235,24.858343
1433128,60.205077,25.048232
1060404,60.158676,24.941559
4520266,60.302739,24.955724
2242208,60.198936,24.763326
1342112,60.242486,24.959411
9224209,60.383978,25.277841
1100125,60.182955,24.957899
1040284,60.220463,24.582314
1294141,60.230594,24.88176
2421212,60.16095,24.646385
1362151,60.230643,25.043468
4150262,60.260934,24.856549
9010236,60.413567,25.104787
2421201,60.165858,24.633596
1293135,60.230882,24.893175
4320218,60.393165,24.83276
1381107,60.256343,24.999367
1020454,60.170392,24.941082
1454117,60.220847,25.08166
1020454,60.170322,24.940523
1040130,60.170118,24.92982
1040284,60.169135,24.932236
4960220,60.294969,25.107849
4170501,60.278177,24.852928
1281115,60.22992,24.915829
1281115,60.230044,24.915793
1020443,60.170119,24.938128
1020444,60.170575,24.937486
4960219,60.294146,25.108509
4150204,60.260646,24.856512
2161551,60.206764,24.704006
2161551,60.206712,24.704604
4810202,60.349446,25.076901
1130438,60.171283,24.924907
1453117,60.211513,25.08109
4150221,60.26373,24.852745
2141219,60.23274,24.751929
1160109,60.207027,24.898926
1370111,60.247586,24.991569
1040273,60.169036,24.93232
4170501,60.275413,24.852125
2151210,60.229658,24.741054
4140247,60.284204,24.828329
1174552,60.199187,24.932239
1293404,60.224938,24.898179
4910222,60.251108,25.110438
1600213,60.255418,25.192784
1541118,60.223123,25.135571
1201130,60.164302,24.913954
9650412,60.395066,25.071295
2211275,60.17222,24.802355
1250203,60.213121,24.943669
2161207,60.205353,24.735853
2152235,60.232521,24.716281
1284116,60.22105,24.945005
2631280,60.221609,24.671927
4940215,60.27895,25.105831
1174552,60.19713,24.933537
4910216,60.244061,25.110457
1294141,60.230652,24.881812
1541118,60.223125,25.135569
1121482,60.186502,24.95008
4150552,60.270531,24.853442
1282103,60.232118,24.933451
2211217,60.174752,24.803721
2116206,60.237326,24.835592
1150111,60.193646,24.894051
1281115,60.229917,24.916229
1281115,60.230088,24.915868
1284175,60.235949,24.972191
1100125,60.182803,24.957728
2311211,60.162174,24.738822
1174552,60.199196,24.932206
