stop,vehicle_latitude,vehicle_longitude
,60.169899,24.595813
,60.187829,25.041574
,60.178873,24.826169
,60.21347,25.083996
,60.19532,24.944916
,60.198416,24.947464
,60.19655,24.807214
,60.154851,24.745445
,60.191228,24.90631
,60.220442,24.833646
,60.20433,24.878523
,60.22232,24.844571
,60.298266,25.051194
,60.093528,24.40216
,60.17371,24.94969
,60.199646,24.653436
,60.328251,24.857377
,60.269833,24.850287
,60.280597,24.784078
,60.200713,24.945213
,60.18684,24.914606
,60.166267,24.966391
,60.314956,25.035049
,60.208179,24.919229
,60.215021,24.972537
,60.225403,24.742052
,60.186423,24.668653
,60.261798,25.025746
,60.191133,24.907027
,60.247036,24.186627
,60.252451,24.993122
,60.211687,24.953827
,60.224057,24.705707
,60.189025,25.028138
,60.190546,24.963117
,60.192856,25.026373
,60.234527,24.890146
,60.26594,25.09775
,60.265822,25.09759
,60.286341,24.957735
,60.198271,24.936424
,60.160713,24.941898
,60.295555,25.060817
,60.184556,24.960062
,60.225972,25.008203
,60.197925,24.926106
,60.203164,24.964828
,60.207058,24.681081
,60.216898,24.899758
,60.22812,24.710604
,60.257125,25.111305
,60.21938,24.864154
,60.240519,24.850627
,60.183558,25.050219
,60.225459,24.742017
,60.277693,25.08387
,60.186556,24.949601
,60.231847,25.0024
,60.171412,24.935804
,60.194274,24.61374
,60.19026,24.963519
,60.181511,24.927665
,60.202883,24.644813
,60.191612,24.910305
,60.314838,25.074136
,60.172157,24.923639
,60.158091,24.912732
,60.412586,25.096054
,60.190651,24.922353
,60.153716,24.649454
,60.287753,25.080843
,60.209343,24.968391
,60.179185,24.949869
,60.346047,24.83965
,60.183557,25.050184
,60.19275,24.908539
,60.323814,25.056563
,60.209625,25.074661
,60.184407,24.917534
,60.285777,24.532042
,60.284932,24.829768
,60.29391,24.741284
,60.19584,24.936055
,60.217858,24.710203
,60.195921,24.928957
,60.212265,25.082034
,60.190478,24.963213
,60.175699,24.941044
,60.286796,24.957716
,60.22395,24.701109
,60.156498,24.91109
,60.182505,24.919432
,60.286555,24.957536
,60.185208,24.582142
,60.191144,24.910621
,60.190457,24.95026
,60.295554,25.060814
,60.283251,24.971762
,60.269909,24.851331
,60.192427,24.878577
,60.190421,24.921842
,60.182253,24.956415
,60.166312,24.966244
,60.270007,24.841001
,60.213524,25.084131
,60.192889,24.908145
,60.161128,24.709431
,60.240196,24.843997
,60.548828,24.966771
,60.178209,24.951138
,60.289792,24.967192
,60.285913,24.532316
,60.233432,24.890993
,60.193607,25.033541
,60.186171,24.920977
,60.212481,25.082279
,60.181468,24.927685
,60.178874,24.939857
,60.174017,24.950159
,60.203027,24.645453
,60.198175,24.935479
,60.198231,24.936073
,60.156464,24.911027
,60.234067,25.045439
,60.191331,24.910494
,60.256344,24.872006
,60.328377,24.856625
,60.230886,24.934532
,60.211452,25.135246
,60.319791,25.053905
,60.177716,24.951792
,60.275198,24.716856
,60.153937,24.648626
,60.226872,24.895763
,60.305812,24.975084
,60.18656,24.950063
,60.159952,24.737524
,60.198376,24.936666
,60.233317,24.890892
,60.193497,25.033954
,60.299023,24.987679
,60.398046,25.044928
,60.228288,24.740852
,60.191079,24.733778
,60.281166,24.441307
,60.230949,24.943947
,60.296635,24.884353
,60.273358,24.96988
,60.286541,24.958164
,60.240621,25.107561
,60.213462,25.083931
,60.181266,24.953902
,60.199965,25.041695
,60.256878,25.110405
,60.212667,24.653832
,60.254002,25.063329
,60.221474,24.983014
,60.219504,24.863811
,60.298552,25.047101
,60.202157,24.964076
,60.204894,24.966707
,60.262168,25.210475
,60.379939,24.986828
,60.19104,24.910509
,60.225,24.851333
,60.219051,25.101793
,60.212319,25.082097
,60.170558,24.697237
,60.156358,24.910845
,60.233538,24.830714
,60.191431,24.912182
,60.238757,24.707405
,60.315002,25.022181
,60.178825,24.826142
,60.350621,25.077661
,60.193874,25.033516
,60.192553,24.909093
,60.234848,24.716269
,60.199064,24.946455
,60.207515,24.666667
,60.224998,24.851104
,60.192128,25.022409
,60.19203,25.022153
,60.22948,24.776494
,60.185379,24.83112
,60.199397,24.945963
,60.29697,25.039722
,60.214144,24.885246
,60.233117,24.944357
,60.230876,24.934516
,60.221909,25.111399
,60.244957,24.865368
,60.33655,25.131431
,60.412655,25.096045
,60.19188,24.898788
,60.35384,25.054951
,60.190452,24.921915
,60.208054,24.90141
,60.199386,25.041086
,60.19665,24.9013
,60.226722,24.895731
,60.192038,24.910159
,60.306243,24.975484
,60.249812,25.009197
,60.185242,24.915782
,60.174334,24.729253
,60.231786,25.002169
,60.261645,25.236358
,60.206846,24.661404
,60.195469,24.616467
,60.25259,24.883881
,60.224073,24.702616
,60.256531,24.872058
,60.248578,24.926128
,60.200485,24.945271
,60.191781,24.605204
,60.241085,25.107912
,60.19789,24.926305
,60.238142,24.846584
,60.224102,24.950939
,60.536026,25.00526
,60.289306,25.12168
,60.240182,24.74099
,60.148463,24.662478
,60.26469,25.096277
,60.190569,24.914476
,60.249902,25.009308
,60.240277,24.843843
,60.203406,24.967682
,60.218589,25.043622
,60.18388,24.959221
,60.21033,25.036711
,60.351224,25.267855
,60.218114,25.163689
,60.201346,24.690852
,60.22085,24.861463
,60.279416,25.028606
,60.185137,24.578788
,60.190068,24.978758
,60.280285,24.783081
,60.283364,24.971594
,60.180881,24.952868
,60.200326,24.756061
,60.224018,25.115052
,60.202818,24.964419
,60.157045,24.627951
,60.18551,24.813759
,60.223237,24.810407
,60.215727,24.973277
,60.276268,25.078253
,60.249713,25.009031
,60.298462,25.330642
,60.323817,25.056515
,60.289574,25.028832
,60.186562,24.950251
,60.168717,25.021577
,60.333116,25.056012
,60.207671,24.667735
,60.410689,25.076911
,60.317299,24.966078
,60.247092,24.18599
,60.218126,24.710551
,60.2069,24.661359
,60.186226,24.920903
,60.186489,24.947085
,60.285973,25.058771
,60.196416,24.885398
,60.205233,24.88071
,60.40383,24.993608
,60.179574,24.939569
,60.180139,24.950808
,60.403678,24.993111
,60.198193,24.935749
,60.156397,24.910918
,60.329443,25.061757
,60.269823,24.850123
,60.269844,24.850465
,60.181712,24.927214
,60.294212,25.108462
,60.231736,24.890845
,60.198452,24.711489
,60.252286,24.89714
,60.239023,24.84614
,60.210236,24.888312
,60.400483,25.108172
,60.227162,25.12117
,60.153893,24.648793
,60.217646,24.965041
,60.243566,24.831368
,60.177482,24.776688
,60.302445,24.955297
,60.252992,25.076964
,60.183563,25.050309
,60.28952,25.029297
,60.180816,24.938386
,60.273165,24.711484
,60.168688,25.021343
,60.186719,24.866387
,60.196717,24.807265
,60.154343,24.745877
,60.163592,25.01584
,60.190814,24.962775
,60.403691,25.110138
,60.313417,24.884153
,60.204167,24.91806
,60.203287,24.929692
,60.286314,24.957723
,60.256851,24.872101
,60.314872,25.073919
,60.230793,24.934372
,60.353958,25.054424
,60.17743,24.951819
,60.232369,24.978146
,60.168714,24.783635
,60.19375,25.032115
1284152.0,60.222388,24.947247
,60.322839,25.040385
,60.186974,24.743029
,60.17892,24.798851
,60.168329,24.806319
,60.322854,25.061388
,60.198568,24.961583
,60.229534,24.905352
,60.287545,25.143874
,60.253702,25.063229
,60.249758,24.947807
,60.212387,24.886231
,60.273195,25.104189
,60.341142,25.105566
,60.173163,24.729168
,60.186529,24.865521
,60.23719,25.103676
,60.188211,25.041322
,60.428497,25.101655
,60.220427,24.923893
,60.224989,24.851812
,60.170553,24.944687
,60.202583,24.643152
,60.178357,24.22744
,60.203256,24.96492
,60.186588,24.914899
,60.21198,24.943646
,60.174477,24.950193
,60.381933,25.275851
,60.16199,24.717717
,60.241643,25.026705
,60.177186,24.810999
,60.186042,24.921099
,60.26623,24.80124
,60.287793,25.08086
,60.289611,25.121331
,60.306168,24.975428
,60.433459,24.848321
,60.177456,24.775803
,60.180246,25.049914
,60.216056,25.09487
,60.153165,24.653605
,60.231994,25.056365
,60.185423,24.669383
,60.170388,24.928537
,60.175198,24.921808
,60.17446,24.730404
,60.184052,24.917949
,60.197836,24.931642
,60.186639,24.920362
,60.186827,24.920111
,60.310862,25.053165
,60.190716,24.733998
,60.220719,24.861397
,60.166257,24.929332
,60.191082,24.91066
,60.167312,24.736042
,60.239937,25.107084
,60.315121,25.022428
,60.252213,24.897137
,60.25425,24.824946
,60.289462,25.005346
,60.274928,24.74961
,60.174808,24.950447
,60.192498,24.87927
,60.174886,24.950426
,60.193358,25.029591
,60.18356,25.050149
,60.154126,24.661606
,60.204562,24.661589
,60.341462,25.105577
,60.535762,25.06033
,60.231068,24.984354
,60.262801,25.210572
,60.19882,24.96868
,60.373503,24.837537
,60.183811,24.959134
,60.15592,24.631734
,60.179467,24.939618
,60.237285,24.877363
,60.186533,24.914961
,60.292979,24.971432
,60.293052,24.971493
,60.182258,24.956417
,60.32,24.869967
,60.193451,24.883346
,60.220661,24.945657
,60.190702,24.964485
,60.177467,24.776148
,60.204487,24.895698
,60.238183,25.088987
,60.233708,24.890917
,60.165611,24.614604
,60.341036,25.10555
,60.198371,24.936548
,60.19863,24.947104
,60.203614,24.968103
,60.224037,24.706003
,60.203839,24.76072
,60.210143,24.719192
,60.236936,25.117138
,60.233675,24.830558
,60.160808,24.941861
,60.190477,24.950189
,60.20398,24.658545
,60.237228,24.87743
,60.157925,24.911994
,60.203291,24.964951
,60.259473,25.064777
,60.210165,24.888375
,60.170775,25.049147
,60.174826,24.950211
,60.219538,24.860689
,60.185748,24.813303
,60.227289,25.121432
,60.2159,24.968193
,60.183443,24.794919
,60.164425,24.933193
,60.183576,25.050352
,60.249947,25.009358
,60.187343,24.870532
,60.341355,25.105582
,60.174417,24.729615
,60.242206,24.926202
,60.17052,24.944698
,60.195768,24.936064
,60.193101,24.907804
,60.204248,24.878145
,60.165864,24.736578
,60.399352,25.103483
,60.176123,24.940874
,60.180644,24.952174
,60.211807,24.887044
,60.185492,24.83129
,60.171125,24.927522
,60.24608,24.864477
,60.22873,25.06658
,60.210712,25.135562
,60.283847,24.970687
,60.170511,25.049111
,60.169825,25.049208
,60.18614,24.920958
,60.226647,24.895715
,60.204317,24.895671
,60.186559,24.949972
,60.178889,24.922746
,60.180392,24.938573
,60.256179,24.951253
,60.209679,25.139848
,60.175359,24.921809
,60.175307,24.921835
,60.234058,24.8906
,60.231749,25.002089
,60.195811,24.93606
,60.310353,25.052912
,60.262782,24.885681
,60.202427,24.899463
,60.20307,24.645788
,60.194213,25.052956
,60.279125,25.028689
,60.212489,24.978616
,60.278086,24.425635
,60.240513,24.927619
,60.198269,24.710303
,60.177529,24.951802
,60.312234,24.845647
,60.193754,25.031974
,60.193599,24.883512
,60.204995,24.966773
,60.148491,24.662832
,60.190579,24.964472
,60.177512,24.775202
,60.198617,24.961738
,60.221581,24.983321
,60.188128,24.963273
,60.165444,24.614413
,60.192841,24.908282
,60.225431,24.742034
,60.181004,24.938328
,60.170213,24.928956
,60.198439,24.937134
,60.207014,24.926393
,60.1781,24.950126
,60.263631,24.856252
,60.195304,25.032397
,60.195741,24.936065
,60.351339,25.267982
,60.281398,24.441131
,60.178361,24.223995
,60.181595,24.948464
,60.19035,24.950563
,60.135735,24.671482
,60.167251,24.736091
,60.289777,24.947394
,60.203889,24.869412
,60.185847,24.921377
,60.176986,24.810777
,60.265889,25.031988
,60.192678,24.960632
,60.202935,24.899504
,60.314824,25.034674
,60.164837,24.932608
,60.169646,24.938918
,60.264211,25.095647
,60.16513,24.614347
,60.215436,24.97296
,60.234139,24.890544
,60.323817,25.056536
,60.20507,24.966822
,60.233801,24.890805
,60.291363,24.952633
,60.195958,24.92896
,60.181067,24.927899
,60.262218,24.886588
,60.17694,24.922352
,60.286672,24.957804
,60.220916,24.931681
,60.179828,24.94988
,60.202442,24.880076
,60.157076,24.627902
,60.170339,25.049105
,60.149133,25.040998
,60.382309,25.2761
,60.535274,25.006809
,60.289295,25.004818
,60.270021,24.840994
,60.191639,24.910305
,60.209285,24.968373
,60.180777,25.049494
,60.113912,24.44494
,60.215341,24.875646
,60.548424,24.967031
,60.412964,25.071109
,60.201821,24.96357
,60.159613,24.705612
,60.237339,24.947225
,60.183675,24.958967
,60.210251,24.719542
,60.178863,24.819067
,60.152521,24.635135
,60.22839,24.740852
,60.182364,24.919638
,60.220898,24.861492
,60.40373,24.993278
,60.281105,24.441299
,60.17896,24.950045
,60.181515,24.948667
,60.248616,24.926453
,60.245877,24.864726
,60.157888,24.91185
,60.153955,24.728833
,60.315082,25.022351
,60.231603,24.891182
,60.237727,25.087858
,60.192369,24.878438
,60.084978,24.40655
,60.149064,25.040959
,60.382384,25.27615
,60.196692,24.901294
,60.177559,24.811521
,60.180909,24.925223
,60.252195,24.768805
,60.183073,24.794736
,60.316321,25.003722
,60.164718,24.932768
,60.184023,24.786633
,60.190399,24.914933
,60.23396,24.890698
,60.225296,24.74212
,60.548238,24.967205
,60.198763,24.968782
,60.20692,24.927187
,60.185451,25.045536
,60.178894,24.922781
,60.352635,25.080468
,60.191738,24.91022
,60.221427,24.666033
,60.320999,25.088794
,60.190988,24.733849
,60.278951,25.028735
,60.166096,24.92887
,60.199478,24.945849
,60.216052,24.659347
,60.231998,24.943842
,60.3527,25.063962
,60.266063,24.842383
,60.192449,24.880182
,60.220786,24.945694
,60.198754,24.961586
,60.316335,25.003576
,60.254588,25.063519
,60.170207,24.928923
,60.254363,24.81591
,60.282666,25.119875
,60.187007,24.979682
,60.233571,24.890971
,60.233722,24.890867
,60.26315,24.856324
,60.211656,24.915924
,60.298209,24.986944
,60.220442,24.924592
,60.156299,24.631875
,60.170479,24.697291
,60.265995,25.097827
,60.398736,25.023188
,60.152137,24.885554
,60.199244,24.946181
,61.313653,23.754604
,60.199809,24.945974
,60.18106,24.927664
,60.191633,24.899463
,60.2119,24.943666
,60.196423,24.972715
,60.275188,24.749739
,60.228339,24.711873
,60.228152,24.710777
,60.148548,24.663383
,60.220899,24.98155
,60.195223,24.945123
,60.297553,25.126407
,60.231119,24.986776
,60.239964,24.844477
,60.198192,24.947972
,60.285111,24.74356
,60.191229,24.906489
,60.161446,24.696839
,60.210097,25.036855
,60.236916,25.116626
,60.273197,24.969786
,60.230887,24.934531
,60.29278,24.971172
,60.23253,24.97833
,60.196659,24.901298
,60.180974,24.927941
,60.212102,24.654458
,60.287151,25.143659
,60.213771,24.958363
,60.168531,24.929418
,60.219422,24.864037
,60.298909,25.047251
,60.225334,24.742095
,60.304175,25.002717
,60.198363,24.936431
,60.161146,24.709719
,60.168714,25.021501
,60.220538,24.926015
,60.198223,24.948239
,60.178967,24.922781
,60.166033,24.921171
,60.192296,25.022872
,60.309847,25.05263
,60.193059,25.027825
,60.286376,24.95777
,60.152168,24.880524
,60.286469,24.957491
,60.152216,24.885525
,60.161134,24.890037
,60.268859,24.837489
,60.211208,25.135359
,60.269976,24.852568
,60.198419,24.711355
1111116.0,60.179043,24.949882
,60.209851,24.96849
,60.174522,24.798484
,60.180613,25.04963
,60.254357,24.953499
,60.174421,24.729726
,60.262686,25.210566
,60.191227,24.906354
,60.22497,24.850419
,60.203868,24.760625
,60.191879,24.910129
,60.192897,25.02661
,60.152555,24.635032
,60.205703,24.657055
,60.205167,24.880741
,60.179158,24.939748
,60.280986,24.441268
,60.23411,25.045336
,60.191373,24.912342
,60.160579,24.941924
,60.180203,24.951879
,60.353886,24.948382
,60.153596,24.64996
,60.186942,24.74305
,60.196647,24.9013
,60.537117,25.003117
,60.217907,24.818682
,60.287414,25.143805
,60.296881,25.046461
,60.209073,25.061305
,60.341569,25.105568
,60.168715,25.021646
,60.184144,24.917865
,60.186676,24.866163
,60.191075,24.907099
,60.313051,24.885076
,60.205677,24.656927
,60.406738,25.130893
,60.170779,24.927993
,60.148041,25.0405
,60.180635,24.952187
,60.172375,24.923363
,60.191759,24.605756
,60.352756,25.083501
,60.232157,24.605787
,60.165201,24.736462
,60.292453,24.970571
,60.289778,24.946985
,60.209328,25.075475
,60.194333,25.031079
,60.208937,24.946488
,60.18323,24.794804
,60.168372,24.928912
,60.169563,24.939074
,60.204972,24.966759
,60.190404,24.91492
,60.221795,25.081751
,60.28946,25.030058
,60.174413,24.729505
,60.317117,24.965926
,60.186701,24.920279
,60.206177,25.144914
,60.211398,24.953074
,60.218058,25.043581
,60.165778,24.73658
,60.210025,25.036942
,60.177607,24.922537
,60.152486,24.635249
,60.202428,24.89947
,60.182551,24.832703
,60.180353,24.951362
,60.247806,25.033093
,60.183893,24.942544
,60.352675,25.0643
,60.202972,24.964605
,60.19254,24.879
,60.191828,24.877751
,60.178816,24.82613
,60.196083,24.973238
,60.265978,24.800611
,60.26581,25.031868
,60.265708,25.031865
,60.177478,24.77651
,60.345967,24.839507
,60.584905,25.221995
,60.273634,25.104163
,60.198482,24.94734
,60.198938,24.946668
,60.216858,24.710521
,60.170468,24.94374
,60.20761,24.66736
,60.413438,25.069926
,60.156691,24.911405
,60.191931,25.021905
,60.258061,24.765409
,60.170658,24.697171
,60.211644,24.887209
,60.151766,24.885694
,60.199098,24.946394
,60.202348,24.921684
,60.190192,24.950878
,60.280231,24.782701
,60.283192,24.97185
,60.209602,24.659188
,60.269944,24.852253
,60.24172,25.02587
,60.252713,25.07417
,60.187192,24.86951
,60.120396,24.716876
,60.168706,25.02142
,60.24108,24.883169
,60.374113,24.837608
,60.190882,24.910636
,60.231678,25.001929
,60.178619,24.922726
,60.303794,24.907169
,60.202905,24.644812
,60.19424,25.053125
,60.185065,24.577097
,60.131914,24.663817
,60.181251,24.927557
,60.22474,24.959314
,60.151685,24.638191
,60.17773,25.050296
,60.20806,24.900768
,60.177954,24.684207
,60.169524,24.938989
,60.170108,24.595641
,60.187364,24.586945
,60.180978,24.925386
,60.2623,24.874494
,60.238007,25.088052
,60.240432,24.850767
,60.304567,25.003011
,60.170477,24.943758
,60.262572,25.210558
,60.186582,24.865729
,60.379703,24.988224
,60.191162,24.910417
,60.285367,24.830701
,60.357476,25.001032
,60.313325,24.884395
,60.209869,24.718428
,60.227593,24.944215
,60.191506,24.964578
,60.191392,24.910456
,60.191451,24.910418
,60.161141,24.890159
,60.248651,24.926777
,60.277831,24.425074
,60.24049,24.927629
,60.251847,24.897132
,60.223799,24.950299
,60.324683,25.025518
,60.189452,24.608763
,60.202978,24.945072
,60.22097,24.80856
,60.191561,24.924944
,60.298719,25.04717
,60.238155,25.08885
,60.219172,24.809341
,60.18887,25.03726
,60.178221,24.951087
,60.174432,24.729971
,60.236536,24.946739
,60.261625,25.23521
,60.194107,24.613353
,60.156417,24.631949
,60.194997,24.767701
,60.202743,24.644129
,60.185697,24.831687
,60.161109,24.889784
,60.23113,24.944967
,60.160761,24.941882
,60.24797,25.033035
,60.174448,24.729985
,60.412142,25.095994
,60.212061,24.943614
,60.18841,24.978133
,60.189307,24.608742
,60.18628,24.961212
,60.192487,24.879826
,60.212026,24.654563
,60.287086,25.143617
,60.345843,24.839251
,60.262186,24.875189
,60.203992,25.085369
,60.298353,25.047007
,60.234815,24.716381
,60.120486,24.716947
,60.180478,24.938533
,60.261181,25.024482
,60.239495,24.845514
,60.186631,24.865943
,60.187653,24.961186
,60.156509,24.631966
,60.145099,24.566211
,60.210291,24.719777
,60.224106,24.859352
,60.217338,25.060416
,60.182776,24.832309
,60.259533,24.953629
,60.259405,24.953631
,60.20271,24.643808
,60.403922,24.993943
,60.180601,24.952035
,60.183791,24.744714
,60.19044,24.950337
,60.203997,24.658632
,60.23746,24.877162
,60.228626,25.067423
,60.208875,24.945202
,60.180206,24.951876
,60.170426,25.049105
,60.236342,24.808726
,60.174547,24.950221
,60.190954,24.955196
,60.2091,25.075471
,60.170022,25.049216
,60.181543,24.927613
,60.344116,25.098
,60.433717,24.846518
,60.203951,25.08535
,60.201887,24.963722
,60.225255,24.742147
,60.170423,24.942101
,60.256303,24.951354
,60.174356,24.729272
,60.212181,24.916047
,60.298071,24.986817
,60.209587,24.717559
,60.223471,25.022464
,60.224025,24.702034
,60.273801,24.970114
,60.160665,24.94191
,60.13587,24.671971
,60.135838,24.671855
,60.183974,24.959286
,60.18007,24.950302
,60.352754,25.083205
,60.391046,25.275424
,60.161375,24.69641
,60.188504,24.978157
,60.182251,24.956441
,60.214416,24.980006
,60.186977,24.587527
,60.160085,24.740924
,60.203819,25.085391
,60.201881,24.963715
,60.184464,24.917466
,60.283031,25.119763
,60.161047,24.708584
,60.317236,24.966334
,60.413358,25.070126
,60.165588,24.921245
,60.196069,24.928943
,60.15677,24.631999
,60.202427,24.899467
,60.221543,24.842999
,60.194266,25.053189
,60.156728,24.726623
,60.152359,24.88044
,60.209486,24.659332
,60.28357,24.971208
,60.324652,25.025516
,60.188052,25.041418
,60.187465,24.586856
,60.213496,25.084059
,60.259222,24.838255
,60.262729,25.210569
,60.197387,24.807576
,60.191224,24.906806
,60.293956,24.740953
,60.195301,24.616087
,60.403914,25.110216
,60.351454,25.268093
,60.205664,24.656867
,60.221865,24.843727
,60.183068,24.831749
,60.248106,24.713106
,60.398839,25.023295
,60.14861,25.040729
,60.228766,25.066287
,60.240051,25.107162
,60.202173,24.761358
,60.272217,25.092254
,60.390976,25.275488
,60.153633,24.649791
,60.535358,25.006757
,60.153145,24.700046
,60.192383,24.880732
,60.181181,24.938253
,60.259229,24.838498
,60.170471,24.943752
,60.333284,25.056004
,60.241323,24.884116
,60.264369,24.842852
,60.19122,24.910568
,60.25228,24.884169
,60.262856,24.885568
,60.209756,24.718104
,60.209182,24.659543
,60.222134,24.844233
,60.251362,24.850102
,60.157802,24.613331
,60.24805,25.033017
,60.268916,24.837655
,60.183657,24.943158
,60.148409,25.040648
,60.352663,25.06447
,60.282964,24.76224
,60.412408,25.096053
,60.241225,24.742909
,60.275193,24.716885
,60.215828,25.105413
,60.17005,24.595671
,60.187562,25.041808
,60.187506,24.586824
,60.174514,24.798657
,60.204261,24.895675
,60.179907,24.949921
,60.223971,25.021318
,60.198798,24.968716
,60.237138,25.103221
,60.187646,24.961183
,60.19281,25.026139
,60.205766,24.657384
,60.157833,24.61349
,60.203295,24.929672
,60.329795,25.061178
,60.166128,24.928964
,60.296556,24.884803
,60.273708,24.970068
,60.204147,24.65939
,60.247722,25.033146
,60.280461,24.78378
,60.232798,24.604428
,60.208672,24.9453
,60.22398,24.950681
,60.275132,24.716986
,60.298441,25.040661
,60.298723,25.040826
,60.20383,24.869681
,60.193764,25.031567
4810551.0,60.351983,25.079216
,60.203118,24.879238
,60.216988,24.899793
,60.192502,24.879516
,60.322906,25.061122
,60.314726,25.034418
,60.183622,24.786956
,60.254412,25.002358
,60.323818,25.056514
,60.34125,25.105579
,60.273305,24.711703
,60.277581,25.084155
,60.169337,25.018538
,60.193531,25.033819
,60.197947,24.932509
,60.19612,24.928917
,60.224982,24.852061
,60.189119,25.027453
,60.351694,25.268278
,60.181548,24.927647
,60.196435,24.885306
,60.221,24.861556
,60.167103,24.736176
,60.252653,24.897155
,60.324728,25.025522
,60.185796,24.921447
,60.172183,24.731119
,60.53669,25.004057
,60.179588,24.94984
,60.186239,24.66887
,60.185225,24.915886
,60.548329,24.967115
,60.254168,24.817371
,60.174305,24.729243
,60.2071,24.661186
,60.205807,24.657594
,60.194409,25.05318
,60.279821,25.028536
,60.181212,24.949324
,60.185189,24.58103
,60.24777,24.712784
,60.236538,24.888655
,60.151997,24.885607
,60.256439,24.872035
,60.268694,24.837031
,60.13577,24.67161
,60.17082,24.927938
,60.180782,24.952596
,60.274382,24.854861
,60.186908,24.914527
,60.187875,24.666983
,60.1492,25.04104
,60.223033,25.080009
,60.153673,24.649622
,60.256885,25.110543
,60.183829,24.786766
,60.203727,25.085441
,60.254398,25.063458
,60.212993,24.885186
,60.28529,24.742677
,60.178166,24.831194
,60.237949,24.947478
,60.218533,25.043597
,60.325423,25.057429
,60.297125,25.03981
,60.374516,25.266573
,60.180478,24.951749
,60.232661,24.604702
,60.154212,24.728617
,60.25236,24.897144
,60.241014,24.742512
,60.192302,24.8783
,60.203501,25.075302
,60.189326,24.978419
,60.232424,24.978202
,60.203766,24.870118
,60.162077,24.718556
,60.169159,24.956626
,60.180887,24.925173
,60.228211,24.711137
,60.193285,25.029265
,60.215936,25.094127
,60.199256,24.961792
,60.297639,25.046697
,60.22397,25.021263
,60.410265,25.077968
,60.199202,24.946252
,60.264667,24.842755
,60.185584,24.863086
,60.17835,24.831612
,60.355486,25.000624
,60.204234,24.878001
,60.325267,25.064921
,60.182477,24.832837
,60.191352,24.733563
,60.233762,25.046072
,60.329543,25.061759
,60.220929,24.931489
,60.215799,24.658904
,60.238732,24.707452
,60.224319,24.958263
,60.324738,25.025523
,60.203784,24.869968
,60.174665,24.950485
,60.199652,25.041338
,60.212251,24.654271
,60.193523,25.030191
,60.302379,24.955247
,60.188176,24.963337
,60.302511,24.955358
,60.240359,24.850886
,60.352247,25.135841
,60.239557,24.845375
,60.548924,24.966716
,60.262767,25.210571
,60.207112,24.925605
,60.298619,24.987317
,60.217917,24.71026
,60.144446,24.564027
,60.178404,24.226739
,60.223849,24.699891
,60.220942,24.931295
,60.288151,25.074248
,60.131716,24.663851
,60.18902,24.978342
,60.214144,24.885141
,60.259299,25.064636
,60.412465,25.096059
,60.203941,24.881319
,60.186647,24.914831
,60.231088,24.813784
,60.200933,25.123996
,60.289777,24.947845
,60.215051,24.980498
,60.202995,24.945069
,60.266084,24.800838
,60.19861,24.961586
,60.256872,25.110264
,60.221364,24.982713
,60.264791,25.096408
,60.297786,25.046746
,60.303669,25.00267
,60.169129,25.017581
,60.282312,25.119986
,60.174472,24.730567
,60.373263,24.8375
,60.188395,25.04121
,60.165502,24.92126
,60.193022,24.908041
,60.221433,24.666049
,60.182997,24.831893
,60.202773,24.644141
,60.203783,24.918636
,60.198178,24.935568
,60.152079,24.88055
,60.195529,25.032163
,60.273896,24.970161
,60.328286,24.85706
,60.37505,25.267125
,60.245383,24.865412
,60.17414,24.933285
,60.151876,24.69417
,60.238618,24.846407
,60.28377,24.970907
,60.177572,24.951798
,60.263825,24.857263
,60.263813,24.856939
,60.289777,24.947744
,60.170167,24.595624
,60.16634,24.966143
,60.214732,24.980256
,60.181298,24.927755
,60.216823,24.899692
,60.193394,25.029734
,60.153261,24.653395
,60.276818,25.078439
,60.352219,25.135543
,60.169259,24.61377
,60.223982,25.021369
,60.16954,24.613099
,60.161105,24.709146
,60.410752,25.076786
,60.264747,24.842724
,60.185347,24.862339
,60.412887,25.071307
,60.237332,25.10481
,60.247056,24.186285
,60.206142,25.144945
,60.325282,25.064783
,60.201228,24.690583
,60.227613,24.872649
,60.302019,24.842676
,60.185149,24.579357
,60.336286,25.07074
,60.151846,24.885664
,60.248634,24.926615
,60.248703,24.927261
,60.23233,25.011798
,60.157017,24.627996
,60.187048,24.914363
,60.354185,25.053007
,60.224347,24.958505
,60.263812,24.856924
,60.298982,25.041016
,60.320295,24.86987
,60.185302,24.814071
,60.238053,25.088285
,60.183652,25.050509
,60.273283,25.104184
,60.273527,24.711989
,60.193733,25.032457
,60.178288,24.95085
,60.159335,24.705838
,60.17056,24.944706
,60.192079,25.022279
,60.210586,25.0367
,60.18208,24.919918
,60.220846,24.81012
,60.195472,25.0323
,60.189827,24.978665
,60.202356,24.921813
,60.219445,24.807714
,60.198352,24.7111
,60.22374,24.950174
,60.289779,24.946838
,60.241759,25.025322
,60.161185,24.873266
,60.28253,24.973794
,60.187195,24.587143
,60.148508,24.663014
,60.331586,25.063784
,60.208245,24.919238
,60.264303,25.095766
,60.225458,24.742017
,60.277647,25.083988
,60.285028,24.829964
,60.16585,24.921202
,60.192481,25.023452
,60.209279,24.716836
,60.181422,24.927709
,60.259668,24.953585
,60.251463,24.850993
,60.32535,25.057408
,60.256619,24.872074
,60.197697,24.935242
,60.280258,24.782894
,60.200257,24.945415
,60.228695,25.066866
,60.169276,25.028688
